RESULT
"STATUS,""0"""
"ERROR_MSG,""正常に終了しました。"""
"DATE,""2024-09-03T14:34:48.415+09:00"""
RESULT_INF
"TOTAL_NUMBER,""5994"""
"FROM_NUMBER,""1"""
"TO_NUMBER,""5994"""
"TABLE_INF,""0003448229"""
"STAT_NAME,""00200524"",""人口推計"""
"GOV_ORG,""00200"",""総務省"""
"STATISTICS_NAME,""人口推計 各年10月1日現在人口 令和２年国勢調査基準 統計表"""
"TITLE,""002"",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"""
"CYCLE,""年次"""
"SURVEY_DATE,""0"""
"OPEN_DATE,""2024-04-12"""
"SMALL_AREA,""0"""
"COLLECT_AREA,""該当なし"""
"MAIN_CATEGORY,""02"",""人口・世帯"""
"SUB_CATEGORY,""01"",""人口"""
"OVERALL_TOTAL_NUMBER,""5994"""
"UPDATED_DATE,""2024-07-20"""
"STATISTICS_NAME_SPEC,""人口推計"",""各年10月1日現在人口"",""令和２年国勢調査基準"",""統計表"","""","""""
"TITLE_SPEC,"""",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"","""","""","""","""""
"NOTE,""***"",""該当数値がないもの"""
"NOTE,""-"",""該当数値がないもの　"""
VALUE
"tab_code,""表章項目"",""cat01_code"",""男女別"",""cat02_code"",""人口"",""cat03_code"",""年齢5歳階級"",""area_code"",""全国"",""time_code"",""時間軸（月）"",""unit"",""value"",""annotation"""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2021001111"",""2021年11月"",""千人"",""2982"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2021001212"",""2021年12月"",""千人"",""2986"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000101"",""2022年1月"",""千人"",""2986"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000202"",""2022年2月"",""千人"",""2998"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000303"",""2022年3月"",""千人"",""3007"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000404"",""2022年4月"",""千人"",""3018"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000505"",""2022年5月"",""千人"",""3034"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000606"",""2022年6月"",""千人"",""3050"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000707"",""2022年7月"",""千人"",""3068"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000808"",""2022年8月"",""千人"",""3091"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022000909"",""2022年9月"",""千人"",""3114"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022001010"",""2022年10月"",""千人"",""3136"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022001111"",""2022年11月"",""千人"",""3158"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2022001212"",""2022年12月"",""千人"",""3174"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000101"",""2023年1月"",""千人"",""3186"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000202"",""2023年2月"",""千人"",""3214"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000303"",""2023年3月"",""千人"",""3237"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000404"",""2023年4月"",""千人"",""3256"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000505"",""2023年5月"",""千人"",""3274"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000606"",""2023年6月"",""千人"",""3293"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000707"",""2023年7月"",""千人"",""3310"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000808"",""2023年8月"",""千人"",""3325"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023000909"",""2023年9月"",""千人"",""3337"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01016"",""75～79歳"",""00000"",""全国"",""2023001010"",""2023年10月"",""千人"",""3349"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2020001010"",""2020年10月"",""千人"",""2223"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2020001111"",""2020年11月"",""千人"",""2226"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2020001212"",""2020年12月"",""千人"",""2228"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000101"",""2021年1月"",""千人"",""2230"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000202"",""2021年2月"",""千人"",""2238"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000303"",""2021年3月"",""千人"",""2246"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000404"",""2021年4月"",""千人"",""2253"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000505"",""2021年5月"",""千人"",""2259"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000606"",""2021年6月"",""千人"",""2263"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000707"",""2021年7月"",""千人"",""2271"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000808"",""2021年8月"",""千人"",""2280"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021000909"",""2021年9月"",""千人"",""2291"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021001010"",""2021年10月"",""千人"",""2301"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021001111"",""2021年11月"",""千人"",""2312"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2021001212"",""2021年12月"",""千人"",""2322"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000101"",""2022年1月"",""千人"",""2330"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000202"",""2022年2月"",""千人"",""2344"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000303"",""2022年3月"",""千人"",""2352"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000404"",""2022年4月"",""千人"",""2355"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000505"",""2022年5月"",""千人"",""2360"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000606"",""2022年6月"",""千人"",""2363"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000707"",""2022年7月"",""千人"",""2368"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000808"",""2022年8月"",""千人"",""2375"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022000909"",""2022年9月"",""千人"",""2380"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022001010"",""2022年10月"",""千人"",""2383"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022001111"",""2022年11月"",""千人"",""2383"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2022001212"",""2022年12月"",""千人"",""2380"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000101"",""2023年1月"",""千人"",""2379"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000202"",""2023年2月"",""千人"",""2382"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000303"",""2023年3月"",""千人"",""2388"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000404"",""2023年4月"",""千人"",""2395"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000505"",""2023年5月"",""千人"",""2402"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000606"",""2023年6月"",""千人"",""2406"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000707"",""2023年7月"",""千人"",""2412"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000808"",""2023年8月"",""千人"",""2422"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023000909"",""2023年9月"",""千人"",""2435"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01017"",""80～84歳"",""00000"",""全国"",""2023001010"",""2023年10月"",""千人"",""2448"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2020001010"",""2020年10月"",""千人"",""1321"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2020001111"",""2020年11月"",""千人"",""1328"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2020001212"",""2020年12月"",""千人"",""1337"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000101"",""2021年1月"",""千人"",""1339"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000202"",""2021年2月"",""千人"",""1351"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000303"",""2021年3月"",""千人"",""1359"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000404"",""2021年4月"",""千人"",""1365"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000505"",""2021年5月"",""千人"",""1369"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000606"",""2021年6月"",""千人"",""1371"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000707"",""2021年7月"",""千人"",""1373"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000808"",""2021年8月"",""千人"",""1377"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021000909"",""2021年9月"",""千人"",""1380"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021001010"",""2021年10月"",""千人"",""1383"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021001111"",""2021年11月"",""千人"",""1386"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2021001212"",""2021年12月"",""千人"",""1390"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000101"",""2022年1月"",""千人"",""1389"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000202"",""2022年2月"",""千人"",""1401"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000303"",""2022年3月"",""千人"",""1405"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000404"",""2022年4月"",""千人"",""1410"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000505"",""2022年5月"",""千人"",""1414"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000606"",""2022年6月"",""千人"",""1416"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000707"",""2022年7月"",""千人"",""1417"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000808"",""2022年8月"",""千人"",""1419"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022000909"",""2022年9月"",""千人"",""1421"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022001010"",""2022年10月"",""千人"",""1425"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022001111"",""2022年11月"",""千人"",""1429"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2022001212"",""2022年12月"",""千人"",""1433"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000101"",""2023年1月"",""千人"",""1432"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000202"",""2023年2月"",""千人"",""1439"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000303"",""2023年3月"",""千人"",""1443"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000404"",""2023年4月"",""千人"",""1447"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000505"",""2023年5月"",""千人"",""1450"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000606"",""2023年6月"",""千人"",""1449"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000707"",""2023年7月"",""千人"",""1447"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000808"",""2023年8月"",""千人"",""1446"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023000909"",""2023年9月"",""千人"",""1445"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01018"",""85～89歳"",""00000"",""全国"",""2023001010"",""2023年10月"",""千人"",""1443"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2020001010"",""2020年10月"",""千人"",""498"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2020001111"",""2020年11月"",""千人"",""501"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2020001212"",""2020年12月"",""千人"",""505"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000101"",""2021年1月"",""千人"",""505"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000202"",""2021年2月"",""千人"",""512"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000303"",""2021年3月"",""千人"",""516"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000404"",""2021年4月"",""千人"",""522"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000505"",""2021年5月"",""千人"",""523"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000606"",""2021年6月"",""千人"",""523"","""""
"001,""人口"",""001"",""男"",""002"",""日本人人口"",""01019"",""90～94歳"",""00000"",""全国"",""2021000707"",""2021年7月"",""千人"",""524"","""""
